Study	NST_Site	General_Location	Specific_Location	Sample_ID	Latitude	Longitude	Fiscal_Year	Collection_Date	Matrix	Scientific_Name	Method	Parameter	Value	Qualifier	Unit	
Resurrection Bay Intercomparison Project	RBNR	Resurrection Bay	Nash Road	SS2009RBNR3CN	60.1021	-149.3642	2009	8/6/2009 12:00:00 AM	Cockles	Clinocardium nuttallii	PAH-2002	Acenaphthylene	0.5	Below the MDL	ng/dry g	
Resurrection Bay Intercomparison Project	RBNR	Resurrection Bay	Nash Road	SS2009RBNR3CN	60.1021	-149.3642	2009	8/6/2009 12:00:00 AM	Cockles	Clinocardium nuttallii	PAH-2002	Anthracene	0.7	Below the MDL	ng/dry g	
Resurrection Bay Intercomparison Project	RBNR	Resurrection Bay	Nash Road	SS2009RBNR3CN	60.1021	-149.3642	2009	8/6/2009 12:00:00 AM	Cockles	Clinocardium nuttallii	PAH-2002	Benz[a]anthracene	0.8		ng/dry g	
Resurrection Bay Intercomparison Project	RBNR	Resurrection Bay	Nash Road	SS2009RBNR3CN	60.1021	-149.3642	2009	8/6/2009 12:00:00 AM	Cockles	Clinocardium nuttallii	PAH-2002	Benzo[a]pyrene	0	Not detected	ng/dry g	
Resurrection Bay Intercomparison Project	RBNR	Resurrection Bay	Nash Road	SS2009RBNR3CN	60.1021	-149.3642	2009	8/6/2009 12:00:00 AM	Cockles	Clinocardium nuttallii	PAH-2002	Benzo[b]fluoranthene	0	Not detected	ng/dry g	
Resurrection Bay Intercomparison Project	RBNR	Resurrection Bay	Nash Road	SS2009RBNR3CN	60.1021	-149.3642	2009	8/6/2009 12:00:00 AM	Cockles	Clinocardium nuttallii	PAH-2002	Benzo[e]pyrene	0	Not detected	ng/dry g	
Resurrection Bay Intercomparison Project	RBNR	Resurrection Bay	Nash Road	SS2009RBNR3CN	60.1021	-149.3642	2009	8/6/2009 12:00:00 AM	Cockles	Clinocardium nuttallii	PAH-2002	Benzo[g,h,i]perylene	0	Not detected	ng/dry g	
Resurrection Bay Intercomparison Project	RBNR	Resurrection Bay	Nash Road	SS2009RBNR3CN	60.1021	-149.3642	2009	8/6/2009 12:00:00 AM	Cockles	Clinocardium nuttallii	PAH-2002	Benzo[k]fluoranthene	0	Not detected	ng/dry g	
Resurrection Bay Intercomparison Project	RBNR	Resurrection Bay	Nash Road	SS2009RBNR3CN	60.1021	-149.3642	2009	8/6/2009 12:00:00 AM	Cockles	Clinocardium nuttallii	PAH-2002	Benzothiophene	0	Not detected	ng/dry g	
Resurrection Bay Intercomparison Project	RBNR	Resurrection Bay	Nash Road	SS2009RBNR3CN	60.1021	-149.3642	2009	8/6/2009 12:00:00 AM	Cockles	Clinocardium nuttallii	PAH-2002	Biphenyl	7.8		ng/dry g	
Resurrection Bay Intercomparison Project	RBNR	Resurrection Bay	Nash Road	SS2009RBNR3CN	60.1021	-149.3642	2009	8/6/2009 12:00:00 AM	Cockles	Clinocardium nuttallii	PAH-2002	C1-Benzothiophene	0	Not detected	ng/dry g	
Resurrection Bay Intercomparison Project	RBNR	Resurrection Bay	Nash Road	SS2009RBNR3CN	60.1021	-149.3642	2009	8/6/2009 12:00:00 AM	Cockles	Clinocardium nuttallii	PAH-2002	C1-Chrysenes	0	Not detected	ng/dry g	
Resurrection Bay Intercomparison Project	RBNR	Resurrection Bay	Nash Road	SS2009RBNR3CN	60.1021	-149.3642	2009	8/6/2009 12:00:00 AM	Cockles	Clinocardium nuttallii	PAH-2002	C1-Decalin	0	Not detected	ng/dry g	
Resurrection Bay Intercomparison Project	RBNR	Resurrection Bay	Nash Road	SS2009RBNR3CN	60.1021	-149.3642	2009	8/6/2009 12:00:00 AM	Cockles	Clinocardium nuttallii	PAH-2002	C1-Dibenzo[a,h]anthracene	0	Not detected	ng/dry g	
Resurrection Bay Intercomparison Project	RBNR	Resurrection Bay	Nash Road	SS2009RBNR3CN	60.1021	-149.3642	2009	8/6/2009 12:00:00 AM	Cockles	Clinocardium nuttallii	PAH-2002	C1-Dibenzothiophenes	2.9	Below the MDL	ng/dry g	
Resurrection Bay Intercomparison Project	RBNR	Resurrection Bay	Nash Road	SS2009RBNR3CN	60.1021	-149.3642	2009	8/6/2009 12:00:00 AM	Cockles	Clinocardium nuttallii	PAH-2002	C1-Fluoranthenes_Pyrenes	0	Not detected	ng/dry g	
Resurrection Bay Intercomparison Project	RBNR	Resurrection Bay	Nash Road	SS2009RBNR3CN	60.1021	-149.3642	2009	8/6/2009 12:00:00 AM	Cockles	Clinocardium nuttallii	PAH-2002	C1-Fluorenes	2.4	Below the MDL	ng/dry g	
Resurrection Bay Intercomparison Project	RBNR	Resurrection Bay	Nash Road	SS2009RBNR3CN	60.1021	-149.3642	2009	8/6/2009 12:00:00 AM	Cockles	Clinocardium nuttallii	PAH-2002	C1-Naphthalenes	7.7		ng/dry g	
Resurrection Bay Intercomparison Project	RBNR	Resurrection Bay	Nash Road	SS2009RBNR3CN	60.1021	-149.3642	2009	8/6/2009 12:00:00 AM	Cockles	Clinocardium nuttallii	PAH-2002	C1-Naphthobenzothiophene	0	Not detected	ng/dry g	
Resurrection Bay Intercomparison Project	RBNR	Resurrection Bay	Nash Road	SS2009RBNR3CN	60.1021	-149.3642	2009	8/6/2009 12:00:00 AM	Cockles	Clinocardium nuttallii	PAH-2002	C1-Phenanthrenes_Anthracenes	5.4	Below the MDL	ng/dry g	
Resurrection Bay Intercomparison Project	RBNR	Resurrection Bay	Nash Road	SS2009RBNR3CN	60.1021	-149.3642	2009	8/6/2009 12:00:00 AM	Cockles	Clinocardium nuttallii	PAH-2002	C2-Benzothiophene	0	Not detected	ng/dry g	
Resurrection Bay Intercomparison Project	RBNR	Resurrection Bay	Nash Road	SS2009RBNR3CN	60.1021	-149.3642	2009	8/6/2009 12:00:00 AM	Cockles	Clinocardium nuttallii	PAH-2002	C2-Chrysenes	0	Not detected	ng/dry g	
Resurrection Bay Intercomparison Project	RBNR	Resurrection Bay	Nash Road	SS2009RBNR3CN	60.1021	-149.3642	2009	8/6/2009 12:00:00 AM	Cockles	Clinocardium nuttallii	PAH-2002	C2-Decalin	0	Not detected	ng/dry g	
Resurrection Bay Intercomparison Project	RBNR	Resurrection Bay	Nash Road	SS2009RBNR3CN	60.1021	-149.3642	2009	8/6/2009 12:00:00 AM	Cockles	Clinocardium nuttallii	PAH-2002	C2-Dibenzo[a,h]anthracene	0	Not detected	ng/dry g	
Resurrection Bay Intercomparison Project	RBNR	Resurrection Bay	Nash Road	SS2009RBNR3CN	60.1021	-149.3642	2009	8/6/2009 12:00:00 AM	Cockles	Clinocardium nuttallii	PAH-2002	C2-Dibenzothiophenes	4	Below the MDL	ng/dry g	
Resurrection Bay Intercomparison Project	RBNR	Resurrection Bay	Nash Road	SS2009RBNR3CN	60.1021	-149.3642	2009	8/6/2009 12:00:00 AM	Cockles	Clinocardium nuttallii	PAH-2002	C2-Fluoranthenes_Pyrenes	0	Not detected	ng/dry g	
Resurrection Bay Intercomparison Project	RBNR	Resurrection Bay	Nash Road	SS2009RBNR3CN	60.1021	-149.3642	2009	8/6/2009 12:00:00 AM	Cockles	Clinocardium nuttallii	PAH-2002	C2-Fluorenes	4.8		ng/dry g	
Resurrection Bay Intercomparison Project	RBNR	Resurrection Bay	Nash Road	SS2009RBNR3CN	60.1021	-149.3642	2009	8/6/2009 12:00:00 AM	Cockles	Clinocardium nuttallii	PAH-2002	C2-Naphthalenes	9.1		ng/dry g	
Resurrection Bay Intercomparison Project	RBNR	Resurrection Bay	Nash Road	SS2009RBNR3CN	60.1021	-149.3642	2009	8/6/2009 12:00:00 AM	Cockles	Clinocardium nuttallii	PAH-2002	C2-Naphthobenzothiophene	0	Not detected	ng/dry g	
Resurrection Bay Intercomparison Project	RBNR	Resurrection Bay	Nash Road	SS2009RBNR3CN	60.1021	-149.3642	2009	8/6/2009 12:00:00 AM	Cockles	Clinocardium nuttallii	PAH-2002	C2-Phenanthrenes_Anthracenes	5.8	Below the MDL	ng/dry g	
Resurrection Bay Intercomparison Project	RBNR	Resurrection Bay	Nash Road	SS2009RBNR3CN	60.1021	-149.3642	2009	8/6/2009 12:00:00 AM	Cockles	Clinocardium nuttallii	PAH-2002	C29-Hopane	0	Not detected	ng/dry g	
Resurrection Bay Intercomparison Project	RBNR	Resurrection Bay	Nash Road	SS2009RBNR3CN	60.1021	-149.3642	2009	8/6/2009 12:00:00 AM	Cockles	Clinocardium nuttallii	PAH-2002	C3-Benzothiophene	0	Not detected	ng/dry g	
Resurrection Bay Intercomparison Project	RBNR	Resurrection Bay	Nash Road	SS2009RBNR3CN	60.1021	-149.3642	2009	8/6/2009 12:00:00 AM	Cockles	Clinocardium nuttallii	PAH-2002	C3-Chrysenes	0	Not detected	ng/dry g	
Resurrection Bay Intercomparison Project	RBNR	Resurrection Bay	Nash Road	SS2009RBNR3CN	60.1021	-149.3642	2009	8/6/2009 12:00:00 AM	Cockles	Clinocardium nuttallii	PAH-2002	C3-Decalin	0	Not detected	ng/dry g	
Resurrection Bay Intercomparison Project	RBNR	Resurrection Bay	Nash Road	SS2009RBNR3CN	60.1021	-149.3642	2009	8/6/2009 12:00:00 AM	Cockles	Clinocardium nuttallii	PAH-2002	C3-Dibenzo[a,h]anthracene	0	Not detected	ng/dry g	
Resurrection Bay Intercomparison Project	RBNR	Resurrection Bay	Nash Road	SS2009RBNR3CN	60.1021	-149.3642	2009	8/6/2009 12:00:00 AM	Cockles	Clinocardium nuttallii	PAH-2002	C3-Dibenzothiophenes	0	Not detected	ng/dry g	
Resurrection Bay Intercomparison Project	RBNR	Resurrection Bay	Nash Road	SS2009RBNR3CN	60.1021	-149.3642	2009	8/6/2009 12:00:00 AM	Cockles	Clinocardium nuttallii	PAH-2002	C3-Fluoranthenes_Pyrenes	0	Not detected	ng/dry g	
Resurrection Bay Intercomparison Project	RBNR	Resurrection Bay	Nash Road	SS2009RBNR3CN	60.1021	-149.3642	2009	8/6/2009 12:00:00 AM	Cockles	Clinocardium nuttallii	PAH-2002	C3-Fluorenes	0	Not detected	ng/dry g	
Resurrection Bay Intercomparison Project	RBNR	Resurrection Bay	Nash Road	SS2009RBNR3CN	60.1021	-149.3642	2009	8/6/2009 12:00:00 AM	Cockles	Clinocardium nuttallii	PAH-2002	C3-Naphthalenes	12.7		ng/dry g	
Resurrection Bay Intercomparison Project	RBNR	Resurrection Bay	Nash Road	SS2009RBNR3CN	60.1021	-149.3642	2009	8/6/2009 12:00:00 AM	Cockles	Clinocardium nuttallii	PAH-2002	C3-Naphthobenzothiophene	0	Not detected	ng/dry g	
Resurrection Bay Intercomparison Project	RBNR	Resurrection Bay	Nash Road	SS2009RBNR3CN	60.1021	-149.3642	2009	8/6/2009 12:00:00 AM	Cockles	Clinocardium nuttallii	PAH-2002	C3-Phenanthrenes_Anthracenes	1.8	Below the MDL	ng/dry g	
Resurrection Bay Intercomparison Project	RBNR	Resurrection Bay	Nash Road	SS2009RBNR3CN	60.1021	-149.3642	2009	8/6/2009 12:00:00 AM	Cockles	Clinocardium nuttallii	PAH-2002	C30-Hopane	0	Not detected	ng/dry g	
Resurrection Bay Intercomparison Project	RBNR	Resurrection Bay	Nash Road	SS2009RBNR3CN	60.1021	-149.3642	2009	8/6/2009 12:00:00 AM	Cockles	Clinocardium nuttallii	PAH-2002	C4-Chrysenes	0	Not detected	ng/dry g	
Resurrection Bay Intercomparison Project	RBNR	Resurrection Bay	Nash Road	SS2009RBNR3CN	60.1021	-149.3642	2009	8/6/2009 12:00:00 AM	Cockles	Clinocardium nuttallii	PAH-2002	C4-Decalin	0	Not detected	ng/dry g	
Resurrection Bay Intercomparison Project	RBNR	Resurrection Bay	Nash Road	SS2009RBNR3CN	60.1021	-149.3642	2009	8/6/2009 12:00:00 AM	Cockles	Clinocardium nuttallii	PAH-2002	C4-Naphthalenes	6.2		ng/dry g	
Resurrection Bay Intercomparison Project	RBNR	Resurrection Bay	Nash Road	SS2009RBNR3CN	60.1021	-149.3642	2009	8/6/2009 12:00:00 AM	Cockles	Clinocardium nuttallii	PAH-2002	C4-Phenanthrenes_Anthracenes	0	Not detected	ng/dry g	
Resurrection Bay Intercomparison Project	RBNR	Resurrection Bay	Nash Road	SS2009RBNR3CN	60.1021	-149.3642	2009	8/6/2009 12:00:00 AM	Cockles	Clinocardium nuttallii	PAH-2002	Chrysene	0.2	Below the MDL	ng/dry g	
Resurrection Bay Intercomparison Project	RBNR	Resurrection Bay	Nash Road	SS2009RBNR3CN	60.1021	-149.3642	2009	8/6/2009 12:00:00 AM	Cockles	Clinocardium nuttallii	PAH-2002	Decalin	0	Not detected	ng/dry g	
Resurrection Bay Intercomparison Project	RBNR	Resurrection Bay	Nash Road	SS2009RBNR3CN	60.1021	-149.3642	2009	8/6/2009 12:00:00 AM	Cockles	Clinocardium nuttallii	PAH-2002	Dibenzo[a,h]anthracene	0	Not detected	ng/dry g	
Resurrection Bay Intercomparison Project	RBNR	Resurrection Bay	Nash Road	SS2009RBNR3CN	60.1021	-149.3642	2009	8/6/2009 12:00:00 AM	Cockles	Clinocardium nuttallii	PAH-2002	Dibenzofuran	11	Below the MDL	ng/dry g	
Resurrection Bay Intercomparison Project	RBNR	Resurrection Bay	Nash Road	SS2009RBNR3CN	60.1021	-149.3642	2009	8/6/2009 12:00:00 AM	Cockles	Clinocardium nuttallii	PAH-2002	Dibenzothiophene	1	Below the MDL	ng/dry g	
Resurrection Bay Intercomparison Project	RBNR	Resurrection Bay	Nash Road	SS2009RBNR3CN	60.1021	-149.3642	2009	8/6/2009 12:00:00 AM	Cockles	Clinocardium nuttallii	PAH-2002	Fluoranthene	1.7	Below the MDL	ng/dry g	
Resurrection Bay Intercomparison Project	RBNR	Resurrection Bay	Nash Road	SS2009RBNR3CN	60.1021	-149.3642	2009	8/6/2009 12:00:00 AM	Cockles	Clinocardium nuttallii	PAH-2002	Fluorene	3		ng/dry g	
Resurrection Bay Intercomparison Project	RBNR	Resurrection Bay	Nash Road	SS2009RBNR3CN	60.1021	-149.3642	2009	8/6/2009 12:00:00 AM	Cockles	Clinocardium nuttallii	PAH-2002	Indeno[1,2,3-c,d]pyrene	0	Not detected	ng/dry g	
Resurrection Bay Intercomparison Project	RBNR	Resurrection Bay	Nash Road	SS2009RBNR3CN	60.1021	-149.3642	2009	8/6/2009 12:00:00 AM	Cockles	Clinocardium nuttallii	PAH-2002	Naphthalene	7.9		ng/dry g	
Resurrection Bay Intercomparison Project	RBNR	Resurrection Bay	Nash Road	SS2009RBNR3CN	60.1021	-149.3642	2009	8/6/2009 12:00:00 AM	Cockles	Clinocardium nuttallii	PAH-2002	Naphthobenzothiophene	0	Not detected	ng/dry g	
Resurrection Bay Intercomparison Project	RBNR	Resurrection Bay	Nash Road	SS2009RBNR3CN	60.1021	-149.3642	2009	8/6/2009 12:00:00 AM	Cockles	Clinocardium nuttallii	PAH-2002	Perylene	0	Not detected	ng/dry g	
Resurrection Bay Intercomparison Project	RBNR	Resurrection Bay	Nash Road	SS2009RBNR3CN	60.1021	-149.3642	2009	8/6/2009 12:00:00 AM	Cockles	Clinocardium nuttallii	PAH-2002	Phenanthrene	6.4	Below the MDL	ng/dry g	
Resurrection Bay Intercomparison Project	RBNR	Resurrection Bay	Nash Road	SS2009RBNR3CN	60.1021	-149.3642	2009	8/6/2009 12:00:00 AM	Cockles	Clinocardium nuttallii	PAH-2002	Pyrene	1.2		ng/dry g	
Resurrection Bay Intercomparison Project	RBNR	Resurrection Bay	Nash Road	SS2009RBNR4CN	60.1021	-149.3642	2009	9/8/2009 12:00:00 AM	Cockles	Clinocardium nuttallii	PAH-2002	1,6,7-Trimethylnaphthalene	2.6		ng/dry g	
Resurrection Bay Intercomparison Project	RBNR	Resurrection Bay	Nash Road	SS2009RBNR4CN	60.1021	-149.3642	2009	9/8/2009 12:00:00 AM	Cockles	Clinocardium nuttallii	PAH-2002	1-Methylnaphthalene	7.4	Below the MDL	ng/dry g	
Resurrection Bay Intercomparison Project	RBNR	Resurrection Bay	Nash Road	SS2009RBNR4CN	60.1021	-149.3642	2009	9/8/2009 12:00:00 AM	Cockles	Clinocardium nuttallii	PAH-2002	1-Methylphenanthrene	2.7		ng/dry g	
Resurrection Bay Intercomparison Project	RBNR	Resurrection Bay	Nash Road	SS2009RBNR4CN	60.1021	-149.3642	2009	9/8/2009 12:00:00 AM	Cockles	Clinocardium nuttallii	PAH-2002	18a-Oleanane	0	Not detected	ng/dry g	
Resurrection Bay Intercomparison Project	RBNR	Resurrection Bay	Nash Road	SS2009RBNR4CN	60.1021	-149.3642	2009	9/8/2009 12:00:00 AM	Cockles	Clinocardium nuttallii	PAH-2002	2,6-Dimethylnaphthalene	7.5		ng/dry g	
Resurrection Bay Intercomparison Project	RBNR	Resurrection Bay	Nash Road	SS2009RBNR4CN	60.1021	-149.3642	2009	9/8/2009 12:00:00 AM	Cockles	Clinocardium nuttallii	PAH-2002	2-Methylnaphthalene	11.5	Below the MDL	ng/dry g	
Resurrection Bay Intercomparison Project	RBNR	Resurrection Bay	Nash Road	SS2009RBNR4CN	60.1021	-149.3642	2009	9/8/2009 12:00:00 AM	Cockles	Clinocardium nuttallii	PAH-2002	Acenaphthene	1.3	Below the MDL	ng/dry g	
Resurrection Bay Intercomparison Project	RBNR	Resurrection Bay	Nash Road	SS2009RBNR4CN	60.1021	-149.3642	2009	9/8/2009 12:00:00 AM	Cockles	Clinocardium nuttallii	PAH-2002	Acenaphthylene	1	Below the MDL	ng/dry g	
Resurrection Bay Intercomparison Project	RBNR	Resurrection Bay	Nash Road	SS2009RBNR4CN	60.1021	-149.3642	2009	9/8/2009 12:00:00 AM	Cockles	Clinocardium nuttallii	PAH-2002	Anthracene	0.8	Below the MDL	ng/dry g	
Resurrection Bay Intercomparison Project	RBNR	Resurrection Bay	Nash Road	SS2009RBNR4CN	60.1021	-149.3642	2009	9/8/2009 12:00:00 AM	Cockles	Clinocardium nuttallii	PAH-2002	Benz[a]anthracene	2.5	Below the MDL	ng/dry g	
Resurrection Bay Intercomparison Project	RBNR	Resurrection Bay	Nash Road	SS2009RBNR4CN	60.1021	-149.3642	2009	9/8/2009 12:00:00 AM	Cockles	Clinocardium nuttallii	PAH-2002	Benzo[a]pyrene	1.7	Below the MDL	ng/dry g	
Resurrection Bay Intercomparison Project	RBNR	Resurrection Bay	Nash Road	SS2009RBNR4CN	60.1021	-149.3642	2009	9/8/2009 12:00:00 AM	Cockles	Clinocardium nuttallii	PAH-2002	Benzo[b]fluoranthene	1.9	Below the MDL	ng/dry g	
Resurrection Bay Intercomparison Project	RBNR	Resurrection Bay	Nash Road	SS2009RBNR4CN	60.1021	-149.3642	2009	9/8/2009 12:00:00 AM	Cockles	Clinocardium nuttallii	PAH-2002	Benzo[e]pyrene	0.6	Below the MDL	ng/dry g	
Resurrection Bay Intercomparison Project	RBNR	Resurrection Bay	Nash Road	SS2009RBNR4CN	60.1021	-149.3642	2009	9/8/2009 12:00:00 AM	Cockles	Clinocardium nuttallii	PAH-2002	Benzo[g,h,i]perylene	0	Not detected	ng/dry g	
Resurrection Bay Intercomparison Project	RBNR	Resurrection Bay	Nash Road	SS2009RBNR4CN	60.1021	-149.3642	2009	9/8/2009 12:00:00 AM	Cockles	Clinocardium nuttallii	PAH-2002	Benzo[k]fluoranthene	0.9	Below the MDL	ng/dry g	
Resurrection Bay Intercomparison Project	RBNR	Resurrection Bay	Nash Road	SS2009RBNR4CN	60.1021	-149.3642	2009	9/8/2009 12:00:00 AM	Cockles	Clinocardium nuttallii	PAH-2002	Benzothiophene	0.5	Below the MDL	ng/dry g	
Resurrection Bay Intercomparison Project	RBNR	Resurrection Bay	Nash Road	SS2009RBNR4CN	60.1021	-149.3642	2009	9/8/2009 12:00:00 AM	Cockles	Clinocardium nuttallii	PAH-2002	Biphenyl	7.1		ng/dry g	
Resurrection Bay Intercomparison Project	RBNR	Resurrection Bay	Nash Road	SS2009RBNR4CN	60.1021	-149.3642	2009	9/8/2009 12:00:00 AM	Cockles	Clinocardium nuttallii	PAH-2002	C1-Benzothiophene	0	Not detected	ng/dry g	
Resurrection Bay Intercomparison Project	RBNR	Resurrection Bay	Nash Road	SS2009RBNR4CN	60.1021	-149.3642	2009	9/8/2009 12:00:00 AM	Cockles	Clinocardium nuttallii	PAH-2002	C1-Chrysenes	0	Not detected	ng/dry g	
Resurrection Bay Intercomparison Project	RBNR	Resurrection Bay	Nash Road	SS2009RBNR4CN	60.1021	-149.3642	2009	9/8/2009 12:00:00 AM	Cockles	Clinocardium nuttallii	PAH-2002	C1-Decalin	0	Not detected	ng/dry g	
Resurrection Bay Intercomparison Project	RBNR	Resurrection Bay	Nash Road	SS2009RBNR4CN	60.1021	-149.3642	2009	9/8/2009 12:00:00 AM	Cockles	Clinocardium nuttallii	PAH-2002	C1-Dibenzo[a,h]anthracene	0	Not detected	ng/dry g	
Resurrection Bay Intercomparison Project	RBNR	Resurrection Bay	Nash Road	SS2009RBNR4CN	60.1021	-149.3642	2009	9/8/2009 12:00:00 AM	Cockles	Clinocardium nuttallii	PAH-2002	C1-Dibenzothiophenes	5.7		ng/dry g	
Resurrection Bay Intercomparison Project	RBNR	Resurrection Bay	Nash Road	SS2009RBNR4CN	60.1021	-149.3642	2009	9/8/2009 12:00:00 AM	Cockles	Clinocardium nuttallii	PAH-2002	C1-Fluoranthenes_Pyrenes	3.6	Below the MDL	ng/dry g	
Resurrection Bay Intercomparison Project	RBNR	Resurrection Bay	Nash Road	SS2009RBNR4CN	60.1021	-149.3642	2009	9/8/2009 12:00:00 AM	Cockles	Clinocardium nuttallii	PAH-2002	C1-Fluorenes	5.5	Below the MDL	ng/dry g	
Resurrection Bay Intercomparison Project	RBNR	Resurrection Bay	Nash Road	SS2009RBNR4CN	60.1021	-149.3642	2009	9/8/2009 12:00:00 AM	Cockles	Clinocardium nuttallii	PAH-2002	C1-Naphthalenes	12.1	Below the MDL	ng/dry g	
Resurrection Bay Intercomparison Project	RBNR	Resurrection Bay	Nash Road	SS2009RBNR4CN	60.1021	-149.3642	2009	9/8/2009 12:00:00 AM	Cockles	Clinocardium nuttallii	PAH-2002	C1-Naphthobenzothiophene	0	Not detected	ng/dry g	
Resurrection Bay Intercomparison Project	RBNR	Resurrection Bay	Nash Road	SS2009RBNR4CN	60.1021	-149.3642	2009	9/8/2009 12:00:00 AM	Cockles	Clinocardium nuttallii	PAH-2002	C1-Phenanthrenes_Anthracenes	11.2		ng/dry g	
Resurrection Bay Intercomparison Project	RBNR	Resurrection Bay	Nash Road	SS2009RBNR4CN	60.1021	-149.3642	2009	9/8/2009 12:00:00 AM	Cockles	Clinocardium nuttallii	PAH-2002	C2-Benzothiophene	0	Not detected	ng/dry g	
Resurrection Bay Intercomparison Project	RBNR	Resurrection Bay	Nash Road	SS2009RBNR4CN	60.1021	-149.3642	2009	9/8/2009 12:00:00 AM	Cockles	Clinocardium nuttallii	PAH-2002	C2-Chrysenes	0	Not detected	ng/dry g	
Resurrection Bay Intercomparison Project	RBNR	Resurrection Bay	Nash Road	SS2009RBNR4CN	60.1021	-149.3642	2009	9/8/2009 12:00:00 AM	Cockles	Clinocardium nuttallii	PAH-2002	C2-Decalin	0	Not detected	ng/dry g	
Resurrection Bay Intercomparison Project	RBNR	Resurrection Bay	Nash Road	SS2009RBNR4CN	60.1021	-149.3642	2009	9/8/2009 12:00:00 AM	Cockles	Clinocardium nuttallii	PAH-2002	C2-Dibenzo[a,h]anthracene	0	Not detected	ng/dry g	
Resurrection Bay Intercomparison Project	RBNR	Resurrection Bay	Nash Road	SS2009RBNR4CN	60.1021	-149.3642	2009	9/8/2009 12:00:00 AM	Cockles	Clinocardium nuttallii	PAH-2002	C2-Dibenzothiophenes	7.7		ng/dry g	
Resurrection Bay Intercomparison Project	RBNR	Resurrection Bay	Nash Road	SS2009RBNR4CN	60.1021	-149.3642	2009	9/8/2009 12:00:00 AM	Cockles	Clinocardium nuttallii	PAH-2002	C2-Fluoranthenes_Pyrenes	2.5	Below the MDL	ng/dry g	
Resurrection Bay Intercomparison Project	RBNR	Resurrection Bay	Nash Road	SS2009RBNR4CN	60.1021	-149.3642	2009	9/8/2009 12:00:00 AM	Cockles	Clinocardium nuttallii	PAH-2002	C2-Fluorenes	11.5		ng/dry g	
Resurrection Bay Intercomparison Project	RBNR	Resurrection Bay	Nash Road	SS2009RBNR4CN	60.1021	-149.3642	2009	9/8/2009 12:00:00 AM	Cockles	Clinocardium nuttallii	PAH-2002	C2-Naphthalenes	18.9	Below the MDL	ng/dry g	
Resurrection Bay Intercomparison Project	RBNR	Resurrection Bay	Nash Road	SS2009RBNR4CN	60.1021	-149.3642	2009	9/8/2009 12:00:00 AM	Cockles	Clinocardium nuttallii	PAH-2002	C2-Naphthobenzothiophene	0	Not detected	ng/dry g	
Resurrection Bay Intercomparison Project	RBNR	Resurrection Bay	Nash Road	SS2009RBNR4CN	60.1021	-149.3642	2009	9/8/2009 12:00:00 AM	Cockles	Clinocardium nuttallii	PAH-2002	C2-Phenanthrenes_Anthracenes	13	Below the MDL	ng/dry g	
Resurrection Bay Intercomparison Project	RBNR	Resurrection Bay	Nash Road	SS2009RBNR4CN	60.1021	-149.3642	2009	9/8/2009 12:00:00 AM	Cockles	Clinocardium nuttallii	PAH-2002	C29-Hopane	0	Not detected	ng/dry g	
Resurrection Bay Intercomparison Project	RBNR	Resurrection Bay	Nash Road	SS2009RBNR4CN	60.1021	-149.3642	2009	9/8/2009 12:00:00 AM	Cockles	Clinocardium nuttallii	PAH-2002	C3-Benzothiophene	0	Not detected	ng/dry g	
Resurrection Bay Intercomparison Project	RBNR	Resurrection Bay	Nash Road	SS2009RBNR4CN	60.1021	-149.3642	2009	9/8/2009 12:00:00 AM	Cockles	Clinocardium nuttallii	PAH-2002	C3-Chrysenes	0	Not detected	ng/dry g	
Resurrection Bay Intercomparison Project	RBNR	Resurrection Bay	Nash Road	SS2009RBNR4CN	60.1021	-149.3642	2009	9/8/2009 12:00:00 AM	Cockles	Clinocardium nuttallii	PAH-2002	C3-Decalin	0	Not detected	ng/dry g	
Resurrection Bay Intercomparison Project	RBNR	Resurrection Bay	Nash Road	SS2009RBNR4CN	60.1021	-149.3642	2009	9/8/2009 12:00:00 AM	Cockles	Clinocardium nuttallii	PAH-2002	C3-Dibenzo[a,h]anthracene	0	Not detected	ng/dry g	
Resurrection Bay Intercomparison Project	RBNR	Resurrection Bay	Nash Road	SS2009RBNR4CN	60.1021	-149.3642	2009	9/8/2009 12:00:00 AM	Cockles	Clinocardium nuttallii	PAH-2002	C3-Dibenzothiophenes	0	Not detected	ng/dry g	
Resurrection Bay Intercomparison Project	RBNR	Resurrection Bay	Nash Road	SS2009RBNR4CN	60.1021	-149.3642	2009	9/8/2009 12:00:00 AM	Cockles	Clinocardium nuttallii	PAH-2002	C3-Fluoranthenes_Pyrenes	0	Not detected	ng/dry g	
Resurrection Bay Intercomparison Project	RBNR	Resurrection Bay	Nash Road	SS2009RBNR4CN	60.1021	-149.3642	2009	9/8/2009 12:00:00 AM	Cockles	Clinocardium nuttallii	PAH-2002	C3-Fluorenes	16.6		ng/dry g	
Resurrection Bay Intercomparison Project	RBNR	Resurrection Bay	Nash Road	SS2009RBNR4CN	60.1021	-149.3642	2009	9/8/2009 12:00:00 AM	Cockles	Clinocardium nuttallii	PAH-2002	C3-Naphthalenes	22.8	Below the MDL	ng/dry g	
Resurrection Bay Intercomparison Project	RBNR	Resurrection Bay	Nash Road	SS2009RBNR4CN	60.1021	-149.3642	2009	9/8/2009 12:00:00 AM	Cockles	Clinocardium nuttallii	PAH-2002	C3-Naphthobenzothiophene	0	Not detected	ng/dry g	
