Study	NST_Site	General_Location	Specific_Location	Sample_ID	Latitude	Longitude	Fiscal_Year	Collection_Date	Matrix	Scientific_Name	Method	Parameter	Value	Qualifier	Unit	
Prince William Sound Regional Citizens Advisory Council	GASL	Prince William Sound	Sleepy Bay	SS2006GASL1MT	60.0673	-147.826	2006	3/4/2006 12:00:00 AM	Mussel	Mytilus species	GCMS	Benzo[b]fluoranthene	0	Not detected	ng/dry g	
Prince William Sound Regional Citizens Advisory Council	GASL	Prince William Sound	Sleepy Bay	SS2006GASL1MT	60.0673	-147.826	2006	3/4/2006 12:00:00 AM	Mussel	Mytilus species	GCMS	Benzo[e]pyrene	1.43333333333333	Below the MDL	ng/dry g	
Prince William Sound Regional Citizens Advisory Council	GASL	Prince William Sound	Sleepy Bay	SS2006GASL1MT	60.0673	-147.826	2006	3/4/2006 12:00:00 AM	Mussel	Mytilus species	GCMS	Benzo[g,h,i]perylene	0	Not detected	ng/dry g	
Prince William Sound Regional Citizens Advisory Council	GASL	Prince William Sound	Sleepy Bay	SS2006GASL1MT	60.0673	-147.826	2006	3/4/2006 12:00:00 AM	Mussel	Mytilus species	GCMS	Benzo[k]fluoranthene	0	Not detected	ng/dry g	
Prince William Sound Regional Citizens Advisory Council	GASL	Prince William Sound	Sleepy Bay	SS2006GASL1MT	60.0673	-147.826	2006	3/4/2006 12:00:00 AM	Mussel	Mytilus species	GCMS	Biphenyl	0		ng/dry g	
Prince William Sound Regional Citizens Advisory Council	GASL	Prince William Sound	Sleepy Bay	SS2006GASL1MT	60.0673	-147.826	2006	3/4/2006 12:00:00 AM	Mussel	Mytilus species	GCMS	C1-Chrysenes	0	Not detected	ng/dry g	
Prince William Sound Regional Citizens Advisory Council	GASL	Prince William Sound	Sleepy Bay	SS2006GASL1MT	60.0673	-147.826	2006	3/4/2006 12:00:00 AM	Mussel	Mytilus species	GCMS	C1-Dibenzothiophenes	0.273333333333333	Below the MDL	ng/dry g	
Prince William Sound Regional Citizens Advisory Council	GASL	Prince William Sound	Sleepy Bay	SS2006GASL1MT	60.0673	-147.826	2006	3/4/2006 12:00:00 AM	Mussel	Mytilus species	GCMS	C1-Fluoranthenes_Pyrenes	0.36	Below the MDL	ng/dry g	
Prince William Sound Regional Citizens Advisory Council	GASL	Prince William Sound	Sleepy Bay	SS2006GASL1MT	60.0673	-147.826	2006	3/4/2006 12:00:00 AM	Mussel	Mytilus species	GCMS	C1-Fluorenes	0		ng/dry g	
Prince William Sound Regional Citizens Advisory Council	GASL	Prince William Sound	Sleepy Bay	SS2006GASL1MT	60.0673	-147.826	2006	3/4/2006 12:00:00 AM	Mussel	Mytilus species	GCMS	C1-Naphthalenes	2.06333333333333	Below the MDL	ng/dry g	
Prince William Sound Regional Citizens Advisory Council	GASL	Prince William Sound	Sleepy Bay	SS2006GASL1MT	60.0673	-147.826	2006	3/4/2006 12:00:00 AM	Mussel	Mytilus species	GCMS	C1-Phenanthrenes_Anthracenes	0.956666666666667	Below the MDL	ng/dry g	
Prince William Sound Regional Citizens Advisory Council	GASL	Prince William Sound	Sleepy Bay	SS2006GASL1MT	60.0673	-147.826	2006	3/4/2006 12:00:00 AM	Mussel	Mytilus species	GCMS	C2-Chrysenes	0	Not detected	ng/dry g	
Prince William Sound Regional Citizens Advisory Council	GASL	Prince William Sound	Sleepy Bay	SS2006GASL1MT	60.0673	-147.826	2006	3/4/2006 12:00:00 AM	Mussel	Mytilus species	GCMS	C2-Dibenzothiophenes	0.493333333333333	Below the MDL	ng/dry g	
Prince William Sound Regional Citizens Advisory Council	GASL	Prince William Sound	Sleepy Bay	SS2006GASL1MT	60.0673	-147.826	2006	3/4/2006 12:00:00 AM	Mussel	Mytilus species	GCMS	C2-Fluoranthenes_Pyrenes	0	Not detected	ng/dry g	
Prince William Sound Regional Citizens Advisory Council	GASL	Prince William Sound	Sleepy Bay	SS2006GASL1MT	60.0673	-147.826	2006	3/4/2006 12:00:00 AM	Mussel	Mytilus species	GCMS	C2-Fluorenes	0		ng/dry g	
Prince William Sound Regional Citizens Advisory Council	GASL	Prince William Sound	Sleepy Bay	SS2006GASL1MT	60.0673	-147.826	2006	3/4/2006 12:00:00 AM	Mussel	Mytilus species	GCMS	C2-Naphthalenes	1.91666666666667	Below the MDL	ng/dry g	
Prince William Sound Regional Citizens Advisory Council	GASL	Prince William Sound	Sleepy Bay	SS2006GASL1MT	60.0673	-147.826	2006	3/4/2006 12:00:00 AM	Mussel	Mytilus species	GCMS	C2-Phenanthrenes_Anthracenes	1.35	Below the MDL	ng/dry g	
Prince William Sound Regional Citizens Advisory Council	GASL	Prince William Sound	Sleepy Bay	SS2006GASL1MT	60.0673	-147.826	2006	3/4/2006 12:00:00 AM	Mussel	Mytilus species	GCMS	C3-Chrysenes	0	Not detected	ng/dry g	
Prince William Sound Regional Citizens Advisory Council	GASL	Prince William Sound	Sleepy Bay	SS2006GASL1MT	60.0673	-147.826	2006	3/4/2006 12:00:00 AM	Mussel	Mytilus species	GCMS	C3-Dibenzothiophenes	0.206666666666667	Below the MDL	ng/dry g	
Prince William Sound Regional Citizens Advisory Council	GASL	Prince William Sound	Sleepy Bay	SS2006GASL1MT	60.0673	-147.826	2006	3/4/2006 12:00:00 AM	Mussel	Mytilus species	GCMS	C3-Fluoranthenes_Pyrenes	0	Not detected	ng/dry g	
Prince William Sound Regional Citizens Advisory Council	GASL	Prince William Sound	Sleepy Bay	SS2006GASL1MT	60.0673	-147.826	2006	3/4/2006 12:00:00 AM	Mussel	Mytilus species	GCMS	C3-Fluorenes	0		ng/dry g	
Prince William Sound Regional Citizens Advisory Council	GASL	Prince William Sound	Sleepy Bay	SS2006GASL1MT	60.0673	-147.826	2006	3/4/2006 12:00:00 AM	Mussel	Mytilus species	GCMS	C3-Naphthalenes	1.26666666666667	Below the MDL	ng/dry g	
Prince William Sound Regional Citizens Advisory Council	GASL	Prince William Sound	Sleepy Bay	SS2006GASL1MT	60.0673	-147.826	2006	3/4/2006 12:00:00 AM	Mussel	Mytilus species	GCMS	C3-Phenanthrenes_Anthracenes	0.393333333333333	Below the MDL	ng/dry g	
Prince William Sound Regional Citizens Advisory Council	GASL	Prince William Sound	Sleepy Bay	SS2006GASL1MT	60.0673	-147.826	2006	3/4/2006 12:00:00 AM	Mussel	Mytilus species	GCMS	C4-Chrysenes	0	Not detected	ng/dry g	
Prince William Sound Regional Citizens Advisory Council	GASL	Prince William Sound	Sleepy Bay	SS2006GASL1MT	60.0673	-147.826	2006	3/4/2006 12:00:00 AM	Mussel	Mytilus species	GCMS	C4-Dibenzothiophenes	0	Not detected	ng/dry g	
Prince William Sound Regional Citizens Advisory Council	GASL	Prince William Sound	Sleepy Bay	SS2006GASL1MT	60.0673	-147.826	2006	3/4/2006 12:00:00 AM	Mussel	Mytilus species	GCMS	C4-Fluoranthenes_Pyrenes	0	Not detected	ng/dry g	
Prince William Sound Regional Citizens Advisory Council	GASL	Prince William Sound	Sleepy Bay	SS2006GASL1MT	60.0673	-147.826	2006	3/4/2006 12:00:00 AM	Mussel	Mytilus species	GCMS	C4-Fluorenes	0	Not detected	ng/dry g	
Prince William Sound Regional Citizens Advisory Council	GASL	Prince William Sound	Sleepy Bay	SS2006GASL1MT	60.0673	-147.826	2006	3/4/2006 12:00:00 AM	Mussel	Mytilus species	GCMS	C4-Naphthalenes	0	Not detected	ng/dry g	
Prince William Sound Regional Citizens Advisory Council	GASL	Prince William Sound	Sleepy Bay	SS2006GASL1MT	60.0673	-147.826	2006	3/4/2006 12:00:00 AM	Mussel	Mytilus species	GCMS	C4-Phenanthrenes_Anthracenes	0	Not detected	ng/dry g	
Prince William Sound Regional Citizens Advisory Council	GASL	Prince William Sound	Sleepy Bay	SS2006GASL1MT	60.0673	-147.826	2006	3/4/2006 12:00:00 AM	Mussel	Mytilus species	GCMS	Chrysene	1.38333333333333	Below the MDL	ng/dry g	
Prince William Sound Regional Citizens Advisory Council	GASL	Prince William Sound	Sleepy Bay	SS2006GASL1MT	60.0673	-147.826	2006	3/4/2006 12:00:00 AM	Mussel	Mytilus species	GCMS	Dibenzo[a,h]anthracene	0	Not detected	ng/dry g	
Prince William Sound Regional Citizens Advisory Council	GASL	Prince William Sound	Sleepy Bay	SS2006GASL1MT	60.0673	-147.826	2006	3/4/2006 12:00:00 AM	Mussel	Mytilus species	GCMS	Dibenzothiophene	0	Not detected	ng/dry g	
Prince William Sound Regional Citizens Advisory Council	GASL	Prince William Sound	Sleepy Bay	SS2006GASL1MT	60.0673	-147.826	2006	3/4/2006 12:00:00 AM	Mussel	Mytilus species	GCMS	Fluoranthene	1.03	Below the MDL	ng/dry g	
Prince William Sound Regional Citizens Advisory Council	GASL	Prince William Sound	Sleepy Bay	SS2006GASL1MT	60.0673	-147.826	2006	3/4/2006 12:00:00 AM	Mussel	Mytilus species	GCMS	Fluorene	0.493333333333333		ng/dry g	
Prince William Sound Regional Citizens Advisory Council	GASL	Prince William Sound	Sleepy Bay	SS2006GASL1MT	60.0673	-147.826	2006	3/4/2006 12:00:00 AM	Mussel	Mytilus species	GCMS	Indeno[1,2,3-c,d]pyrene	0	Not detected	ng/dry g	
Prince William Sound Regional Citizens Advisory Council	GASL	Prince William Sound	Sleepy Bay	SS2006GASL1MT	60.0673	-147.826	2006	3/4/2006 12:00:00 AM	Mussel	Mytilus species	GCMS	Naphthalene	4.03666666666667	Below the MDL	ng/dry g	
Prince William Sound Regional Citizens Advisory Council	GASL	Prince William Sound	Sleepy Bay	SS2006GASL1MT	60.0673	-147.826	2006	3/4/2006 12:00:00 AM	Mussel	Mytilus species	GCMS	Perylene	0	Below the MDL	ng/dry g	
Prince William Sound Regional Citizens Advisory Council	GASL	Prince William Sound	Sleepy Bay	SS2006GASL1MT	60.0673	-147.826	2006	3/4/2006 12:00:00 AM	Mussel	Mytilus species	GCMS	Phenanthrene	0	Below the MDL	ng/dry g	
Prince William Sound Regional Citizens Advisory Council	GASL	Prince William Sound	Sleepy Bay	SS2006GASL1MT	60.0673	-147.826	2006	3/4/2006 12:00:00 AM	Mussel	Mytilus species	GCMS	Pyrene	0.436666666666667	Below the MDL	ng/dry g	
Prince William Sound Regional Citizens Advisory Council	GAWB	Gulf of Alaska	Windy Bay	SS2006GAWB1MT	59.2187	-151.517	2006	3/10/2006 12:00:00 AM	Mussel	Mytilus species	GCMS	Acenaphthene	1.22666666666667	Below the MDL	ng/dry g	
Prince William Sound Regional Citizens Advisory Council	GAWB	Gulf of Alaska	Windy Bay	SS2006GAWB1MT	59.2187	-151.517	2006	3/10/2006 12:00:00 AM	Mussel	Mytilus species	GCMS	Acenaphthylene	0	Not detected	ng/dry g	
Prince William Sound Regional Citizens Advisory Council	GAWB	Gulf of Alaska	Windy Bay	SS2006GAWB1MT	59.2187	-151.517	2006	3/10/2006 12:00:00 AM	Mussel	Mytilus species	GCMS	Anthracene	0	Not detected	ng/dry g	
Prince William Sound Regional Citizens Advisory Council	GAWB	Gulf of Alaska	Windy Bay	SS2006GAWB1MT	59.2187	-151.517	2006	3/10/2006 12:00:00 AM	Mussel	Mytilus species	GCMS	Benz[a]anthracene	0	Not detected	ng/dry g	
Prince William Sound Regional Citizens Advisory Council	GAWB	Gulf of Alaska	Windy Bay	SS2006GAWB1MT	59.2187	-151.517	2006	3/10/2006 12:00:00 AM	Mussel	Mytilus species	GCMS	Benzo[a]pyrene	0	Not detected	ng/dry g	
Prince William Sound Regional Citizens Advisory Council	GAWB	Gulf of Alaska	Windy Bay	SS2006GAWB1MT	59.2187	-151.517	2006	3/10/2006 12:00:00 AM	Mussel	Mytilus species	GCMS	Benzo[b]fluoranthene	0	Not detected	ng/dry g	
Prince William Sound Regional Citizens Advisory Council	GAWB	Gulf of Alaska	Windy Bay	SS2006GAWB1MT	59.2187	-151.517	2006	3/10/2006 12:00:00 AM	Mussel	Mytilus species	GCMS	Benzo[e]pyrene	0	Not detected	ng/dry g	
Prince William Sound Regional Citizens Advisory Council	GAWB	Gulf of Alaska	Windy Bay	SS2006GAWB1MT	59.2187	-151.517	2006	3/10/2006 12:00:00 AM	Mussel	Mytilus species	GCMS	Benzo[g,h,i]perylene	0	Not detected	ng/dry g	
Prince William Sound Regional Citizens Advisory Council	GAWB	Gulf of Alaska	Windy Bay	SS2006GAWB1MT	59.2187	-151.517	2006	3/10/2006 12:00:00 AM	Mussel	Mytilus species	GCMS	Benzo[k]fluoranthene	0	Not detected	ng/dry g	
Prince William Sound Regional Citizens Advisory Council	GAWB	Gulf of Alaska	Windy Bay	SS2006GAWB1MT	59.2187	-151.517	2006	3/10/2006 12:00:00 AM	Mussel	Mytilus species	GCMS	Biphenyl	8.83666666666667	Below the MDL	ng/dry g	
Prince William Sound Regional Citizens Advisory Council	GAWB	Gulf of Alaska	Windy Bay	SS2006GAWB1MT	59.2187	-151.517	2006	3/10/2006 12:00:00 AM	Mussel	Mytilus species	GCMS	C1-Chrysenes	0	Not detected	ng/dry g	
Prince William Sound Regional Citizens Advisory Council	GAWB	Gulf of Alaska	Windy Bay	SS2006GAWB1MT	59.2187	-151.517	2006	3/10/2006 12:00:00 AM	Mussel	Mytilus species	GCMS	C1-Dibenzothiophenes	0.0833333333333333	Below the MDL	ng/dry g	
Prince William Sound Regional Citizens Advisory Council	GAWB	Gulf of Alaska	Windy Bay	SS2006GAWB1MT	59.2187	-151.517	2006	3/10/2006 12:00:00 AM	Mussel	Mytilus species	GCMS	C1-Fluoranthenes_Pyrenes	0	Not detected	ng/dry g	
Prince William Sound Regional Citizens Advisory Council	GAWB	Gulf of Alaska	Windy Bay	SS2006GAWB1MT	59.2187	-151.517	2006	3/10/2006 12:00:00 AM	Mussel	Mytilus species	GCMS	C1-Fluorenes	0.243333333333333		ng/dry g	
Prince William Sound Regional Citizens Advisory Council	GAWB	Gulf of Alaska	Windy Bay	SS2006GAWB1MT	59.2187	-151.517	2006	3/10/2006 12:00:00 AM	Mussel	Mytilus species	GCMS	C1-Naphthalenes	6.64666666666667	Below the MDL	ng/dry g	
Prince William Sound Regional Citizens Advisory Council	GAWB	Gulf of Alaska	Windy Bay	SS2006GAWB1MT	59.2187	-151.517	2006	3/10/2006 12:00:00 AM	Mussel	Mytilus species	GCMS	C1-Phenanthrenes_Anthracenes	0.71	Below the MDL	ng/dry g	
Prince William Sound Regional Citizens Advisory Council	GAWB	Gulf of Alaska	Windy Bay	SS2006GAWB1MT	59.2187	-151.517	2006	3/10/2006 12:00:00 AM	Mussel	Mytilus species	GCMS	C2-Chrysenes	0	Not detected	ng/dry g	
Prince William Sound Regional Citizens Advisory Council	GAWB	Gulf of Alaska	Windy Bay	SS2006GAWB1MT	59.2187	-151.517	2006	3/10/2006 12:00:00 AM	Mussel	Mytilus species	GCMS	C2-Dibenzothiophenes	0.0866666666666667	Below the MDL	ng/dry g	
Prince William Sound Regional Citizens Advisory Council	GAWB	Gulf of Alaska	Windy Bay	SS2006GAWB1MT	59.2187	-151.517	2006	3/10/2006 12:00:00 AM	Mussel	Mytilus species	GCMS	C2-Fluoranthenes_Pyrenes	0	Not detected	ng/dry g	
Prince William Sound Regional Citizens Advisory Council	GAWB	Gulf of Alaska	Windy Bay	SS2006GAWB1MT	59.2187	-151.517	2006	3/10/2006 12:00:00 AM	Mussel	Mytilus species	GCMS	C2-Fluorenes	1		ng/dry g	
Prince William Sound Regional Citizens Advisory Council	GAWB	Gulf of Alaska	Windy Bay	SS2006GAWB1MT	59.2187	-151.517	2006	3/10/2006 12:00:00 AM	Mussel	Mytilus species	GCMS	C2-Naphthalenes	1.74333333333333	Below the MDL	ng/dry g	
Prince William Sound Regional Citizens Advisory Council	GAWB	Gulf of Alaska	Windy Bay	SS2006GAWB1MT	59.2187	-151.517	2006	3/10/2006 12:00:00 AM	Mussel	Mytilus species	GCMS	C2-Phenanthrenes_Anthracenes	0.653333333333333	Below the MDL	ng/dry g	
Prince William Sound Regional Citizens Advisory Council	GAWB	Gulf of Alaska	Windy Bay	SS2006GAWB1MT	59.2187	-151.517	2006	3/10/2006 12:00:00 AM	Mussel	Mytilus species	GCMS	C3-Chrysenes	0	Not detected	ng/dry g	
Prince William Sound Regional Citizens Advisory Council	GAWB	Gulf of Alaska	Windy Bay	SS2006GAWB1MT	59.2187	-151.517	2006	3/10/2006 12:00:00 AM	Mussel	Mytilus species	GCMS	C3-Dibenzothiophenes	0	Not detected	ng/dry g	
Prince William Sound Regional Citizens Advisory Council	GAWB	Gulf of Alaska	Windy Bay	SS2006GAWB1MT	59.2187	-151.517	2006	3/10/2006 12:00:00 AM	Mussel	Mytilus species	GCMS	C3-Fluoranthenes_Pyrenes	0	Not detected	ng/dry g	
Prince William Sound Regional Citizens Advisory Council	GAWB	Gulf of Alaska	Windy Bay	SS2006GAWB1MT	59.2187	-151.517	2006	3/10/2006 12:00:00 AM	Mussel	Mytilus species	GCMS	C3-Fluorenes	0		ng/dry g	
Prince William Sound Regional Citizens Advisory Council	GAWB	Gulf of Alaska	Windy Bay	SS2006GAWB1MT	59.2187	-151.517	2006	3/10/2006 12:00:00 AM	Mussel	Mytilus species	GCMS	C3-Naphthalenes	0.816666666666667	Below the MDL	ng/dry g	
Prince William Sound Regional Citizens Advisory Council	GAWB	Gulf of Alaska	Windy Bay	SS2006GAWB1MT	59.2187	-151.517	2006	3/10/2006 12:00:00 AM	Mussel	Mytilus species	GCMS	C3-Phenanthrenes_Anthracenes	0.683333333333333	Below the MDL	ng/dry g	
Prince William Sound Regional Citizens Advisory Council	GAWB	Gulf of Alaska	Windy Bay	SS2006GAWB1MT	59.2187	-151.517	2006	3/10/2006 12:00:00 AM	Mussel	Mytilus species	GCMS	C4-Chrysenes	0	Not detected	ng/dry g	
Prince William Sound Regional Citizens Advisory Council	GAWB	Gulf of Alaska	Windy Bay	SS2006GAWB1MT	59.2187	-151.517	2006	3/10/2006 12:00:00 AM	Mussel	Mytilus species	GCMS	C4-Dibenzothiophenes	0	Not detected	ng/dry g	
Prince William Sound Regional Citizens Advisory Council	GAWB	Gulf of Alaska	Windy Bay	SS2006GAWB1MT	59.2187	-151.517	2006	3/10/2006 12:00:00 AM	Mussel	Mytilus species	GCMS	C4-Fluoranthenes_Pyrenes	0	Not detected	ng/dry g	
Prince William Sound Regional Citizens Advisory Council	GAWB	Gulf of Alaska	Windy Bay	SS2006GAWB1MT	59.2187	-151.517	2006	3/10/2006 12:00:00 AM	Mussel	Mytilus species	GCMS	C4-Fluorenes	0	Not detected	ng/dry g	
Prince William Sound Regional Citizens Advisory Council	GAWB	Gulf of Alaska	Windy Bay	SS2006GAWB1MT	59.2187	-151.517	2006	3/10/2006 12:00:00 AM	Mussel	Mytilus species	GCMS	C4-Naphthalenes	0	Not detected	ng/dry g	
Prince William Sound Regional Citizens Advisory Council	GAWB	Gulf of Alaska	Windy Bay	SS2006GAWB1MT	59.2187	-151.517	2006	3/10/2006 12:00:00 AM	Mussel	Mytilus species	GCMS	C4-Phenanthrenes_Anthracenes	0	Not detected	ng/dry g	
Prince William Sound Regional Citizens Advisory Council	GAWB	Gulf of Alaska	Windy Bay	SS2006GAWB1MT	59.2187	-151.517	2006	3/10/2006 12:00:00 AM	Mussel	Mytilus species	GCMS	Chrysene	0.336666666666667	Below the MDL	ng/dry g	
Prince William Sound Regional Citizens Advisory Council	GAWB	Gulf of Alaska	Windy Bay	SS2006GAWB1MT	59.2187	-151.517	2006	3/10/2006 12:00:00 AM	Mussel	Mytilus species	GCMS	Dibenzo[a,h]anthracene	0	Not detected	ng/dry g	
Prince William Sound Regional Citizens Advisory Council	GAWB	Gulf of Alaska	Windy Bay	SS2006GAWB1MT	59.2187	-151.517	2006	3/10/2006 12:00:00 AM	Mussel	Mytilus species	GCMS	Dibenzothiophene	0.126666666666667	Below the MDL	ng/dry g	
Prince William Sound Regional Citizens Advisory Council	GAWB	Gulf of Alaska	Windy Bay	SS2006GAWB1MT	59.2187	-151.517	2006	3/10/2006 12:00:00 AM	Mussel	Mytilus species	GCMS	Fluoranthene	0.513333333333333	Below the MDL	ng/dry g	
Prince William Sound Regional Citizens Advisory Council	GAWB	Gulf of Alaska	Windy Bay	SS2006GAWB1MT	59.2187	-151.517	2006	3/10/2006 12:00:00 AM	Mussel	Mytilus species	GCMS	Fluorene	0.66		ng/dry g	
Prince William Sound Regional Citizens Advisory Council	GAWB	Gulf of Alaska	Windy Bay	SS2006GAWB1MT	59.2187	-151.517	2006	3/10/2006 12:00:00 AM	Mussel	Mytilus species	GCMS	Indeno[1,2,3-c,d]pyrene	0	Not detected	ng/dry g	
Prince William Sound Regional Citizens Advisory Council	GAWB	Gulf of Alaska	Windy Bay	SS2006GAWB1MT	59.2187	-151.517	2006	3/10/2006 12:00:00 AM	Mussel	Mytilus species	GCMS	Naphthalene	17.78		ng/dry g	
Prince William Sound Regional Citizens Advisory Council	GAWB	Gulf of Alaska	Windy Bay	SS2006GAWB1MT	59.2187	-151.517	2006	3/10/2006 12:00:00 AM	Mussel	Mytilus species	GCMS	Perylene	4.60666666666667	Below the MDL	ng/dry g	
Prince William Sound Regional Citizens Advisory Council	GAWB	Gulf of Alaska	Windy Bay	SS2006GAWB1MT	59.2187	-151.517	2006	3/10/2006 12:00:00 AM	Mussel	Mytilus species	GCMS	Phenanthrene	1.63666666666667	Below the MDL	ng/dry g	
Prince William Sound Regional Citizens Advisory Council	GAWB	Gulf of Alaska	Windy Bay	SS2006GAWB1MT	59.2187	-151.517	2006	3/10/2006 12:00:00 AM	Mussel	Mytilus species	GCMS	Pyrene	0.316666666666667	Below the MDL	ng/dry g	
Prince William Sound Regional Citizens Advisory Council	GAWB	Gulf of Alaska	Windy Bay	SS2006GAWB2MT	59.2187	-151.517	2006	7/25/2006 12:00:00 AM	Mussel	Mytilus species	GCMS	Acenaphthene	0.87	Below the MDL	ng/dry g	
Prince William Sound Regional Citizens Advisory Council	GAWB	Gulf of Alaska	Windy Bay	SS2006GAWB2MT	59.2187	-151.517	2006	7/25/2006 12:00:00 AM	Mussel	Mytilus species	GCMS	Acenaphthylene	0	Not detected	ng/dry g	
Prince William Sound Regional Citizens Advisory Council	GAWB	Gulf of Alaska	Windy Bay	SS2006GAWB2MT	59.2187	-151.517	2006	7/25/2006 12:00:00 AM	Mussel	Mytilus species	GCMS	Anthracene	0	Not detected	ng/dry g	
Prince William Sound Regional Citizens Advisory Council	GAWB	Gulf of Alaska	Windy Bay	SS2006GAWB2MT	59.2187	-151.517	2006	7/25/2006 12:00:00 AM	Mussel	Mytilus species	GCMS	Benz[a]anthracene	0	Not detected	ng/dry g	
Prince William Sound Regional Citizens Advisory Council	GAWB	Gulf of Alaska	Windy Bay	SS2006GAWB2MT	59.2187	-151.517	2006	7/25/2006 12:00:00 AM	Mussel	Mytilus species	GCMS	Benzo[a]pyrene	0	Not detected	ng/dry g	
Prince William Sound Regional Citizens Advisory Council	GAWB	Gulf of Alaska	Windy Bay	SS2006GAWB2MT	59.2187	-151.517	2006	7/25/2006 12:00:00 AM	Mussel	Mytilus species	GCMS	Benzo[b]fluoranthene	0	Not detected	ng/dry g	
Prince William Sound Regional Citizens Advisory Council	GAWB	Gulf of Alaska	Windy Bay	SS2006GAWB2MT	59.2187	-151.517	2006	7/25/2006 12:00:00 AM	Mussel	Mytilus species	GCMS	Benzo[e]pyrene	0	Not detected	ng/dry g	
Prince William Sound Regional Citizens Advisory Council	GAWB	Gulf of Alaska	Windy Bay	SS2006GAWB2MT	59.2187	-151.517	2006	7/25/2006 12:00:00 AM	Mussel	Mytilus species	GCMS	Benzo[g,h,i]perylene	0	Not detected	ng/dry g	
Prince William Sound Regional Citizens Advisory Council	GAWB	Gulf of Alaska	Windy Bay	SS2006GAWB2MT	59.2187	-151.517	2006	7/25/2006 12:00:00 AM	Mussel	Mytilus species	GCMS	Benzo[k]fluoranthene	0	Not detected	ng/dry g	
Prince William Sound Regional Citizens Advisory Council	GAWB	Gulf of Alaska	Windy Bay	SS2006GAWB2MT	59.2187	-151.517	2006	7/25/2006 12:00:00 AM	Mussel	Mytilus species	GCMS	Biphenyl	0	Below the MDL	ng/dry g	
Prince William Sound Regional Citizens Advisory Council	GAWB	Gulf of Alaska	Windy Bay	SS2006GAWB2MT	59.2187	-151.517	2006	7/25/2006 12:00:00 AM	Mussel	Mytilus species	GCMS	C1-Chrysenes	0	Not detected	ng/dry g	
Prince William Sound Regional Citizens Advisory Council	GAWB	Gulf of Alaska	Windy Bay	SS2006GAWB2MT	59.2187	-151.517	2006	7/25/2006 12:00:00 AM	Mussel	Mytilus species	GCMS	C1-Dibenzothiophenes	0	Below the MDL	ng/dry g	
Prince William Sound Regional Citizens Advisory Council	GAWB	Gulf of Alaska	Windy Bay	SS2006GAWB2MT	59.2187	-151.517	2006	7/25/2006 12:00:00 AM	Mussel	Mytilus species	GCMS	C1-Fluoranthenes_Pyrenes	0.103333333333333	Below the MDL	ng/dry g	
Prince William Sound Regional Citizens Advisory Council	GAWB	Gulf of Alaska	Windy Bay	SS2006GAWB2MT	59.2187	-151.517	2006	7/25/2006 12:00:00 AM	Mussel	Mytilus species	GCMS	C1-Fluorenes	0.256666666666667	Below the MDL	ng/dry g	
